operator_reliability_score,operator_compliance_rate,ml_risk_score,final_risk_tier
34.7,0.0,0.999992725977143,HIGH
42.8,0.3333333333333333,0.9998171376478776,HIGH
82.6,0.7692307692307693,0.1621197331918497,LOW
62.7,0.4915254237288136,0.5367219698276501,MEDIUM
62.7,0.4915254237288136,0.5303136318560366,MEDIUM
54.7,0.0,0.6544478115347085,MEDIUM
34.7,0.0,0.7073088187051677,HIGH
57.4,0.4090909090909091,0.624623703323947,MEDIUM
62.7,0.4915254237288136,0.5346350863651503,MEDIUM
62.7,0.4915254237288136,0.5358563376870511,MEDIUM
62.7,0.4915254237288136,0.5275741165873122,MEDIUM
68.1,0.5,0.9999328270781772,HIGH
87.5,0.875,0.1690202130250435,LOW
55.8,0.3809523809523809,0.6532023842598698,MEDIUM
82.6,0.7692307692307693,0.2028702435409188,LOW
61.1,0.4,0.401221014109539,MEDIUM
34.7,0.0,0.8778651282025881,HIGH
62.7,0.4915254237288136,0.5400029058571254,MEDIUM
90.6,0.8664122137404581,0.1011742264888734,LOW
90.6,0.8664122137404581,0.0991695464330771,LOW
27.7,0.0,0.9239795016487136,HIGH
27.7,0.0,0.923884002141768,HIGH
82.6,0.7692307692307693,0.1994335432956367,LOW
66.2,0.0,0.9998064754736667,HIGH
34.7,0.0,0.9999777596626191,HIGH
38.0,0.0,0.999972086225794,HIGH
70.9,0.0,0.9997279858374202,HIGH
58.7,0.0,0.999886563424076,HIGH
68.7,0.0,0.9997612966731144,HIGH
56.1,0.0,0.9999026918325908,HIGH
71.9,0.0,0.9997150635530858,HIGH
38.0,0.0,0.9999714048990443,HIGH
46.2,0.0,0.999949636613192,HIGH
46.9,0.0,0.999949954134023,HIGH
46.9,0.0,0.9999477546873528,HIGH
46.9,0.0,0.9999510613591376,HIGH
70.9,0.0,0.9997161697421918,HIGH
83.7,1.0,0.999830880487958,HIGH
89.1,1.0,0.982226595784264,HIGH
55.8,0.3809523809523809,0.999899858045931,HIGH
56.6,0.2857142857142857,0.999917459470132,HIGH
70.9,0.0,0.9997279612527012,HIGH
59.7,0.0,0.3096112061784647,LOW
55.8,0.3809523809523809,0.9929079805289258,HIGH
45.6,0.0,0.99994397081782,HIGH
46.2,0.0,0.5240531096963212,MEDIUM
76.1,0.0,0.1396815348333374,LOW
76.1,0.0,0.1337038069908196,LOW
86.8,1.0,0.1722779198724404,LOW
46.2,0.0,0.7689582361410288,HIGH
46.2,0.0,0.7754423940709658,HIGH
46.2,0.0,0.7690160523325473,HIGH
55.8,0.3809523809523809,0.6910670735183608,MEDIUM
76.1,0.0,0.1224966610408891,LOW
67.2,1.0,0.4415858315304044,MEDIUM
67.2,1.0,0.442448567789638,MEDIUM
46.2,0.0,0.7715203745868228,HIGH
82.6,0.7692307692307693,0.2264576540395803,LOW
82.6,0.7692307692307693,0.2266064461062877,LOW
62.7,0.4915254237288136,0.5258348559476274,MEDIUM
43.7,0.1538461538461538,0.8157310515809155,HIGH
42.7,0.2439024390243902,0.9514331672527157,HIGH
77.1,0.7083333333333334,0.6328841761242628,MEDIUM
42.7,0.2439024390243902,0.9494749470817502,HIGH
42.8,0.3333333333333333,0.8095249794547893,HIGH
73.5,0.6375579598145286,0.2610237267311364,LOW
62.7,0.4915254237288136,0.5235531908162285,MEDIUM
46.2,0.0,0.999979436441406,HIGH
73.7,0.0,0.988108187176456,HIGH
47.6,0.2647058823529412,0.7589519345020836,HIGH
73.5,0.6375579598145286,0.2281885747719648,LOW
73.5,0.6375579598145286,0.3370631838714003,LOW
73.5,0.6375579598145286,0.333834466205916,LOW
73.5,0.6375579598145286,0.3383987883425712,LOW
73.5,0.6375579598145286,0.3393308128799848,LOW
73.5,0.6375579598145286,0.3366429732024764,LOW
73.5,0.6375579598145286,0.3392350110683463,LOW
73.5,0.6375579598145286,0.3368153682168101,LOW
73.5,0.6375579598145286,0.3382696246336277,LOW
73.5,0.6375579598145286,0.3534131221205019,LOW
82.2,0.7941176470588235,0.1758241206584122,LOW
73.5,0.6375579598145286,0.3318522082312056,LOW
73.5,0.6375579598145286,0.3338550549633623,LOW
73.5,0.6375579598145286,0.3275878504869608,LOW
73.5,0.6375579598145286,0.3394246307585673,LOW
73.5,0.6375579598145286,0.3364557697776299,LOW
73.5,0.6375579598145286,0.343147961849083,LOW
73.5,0.6375579598145286,0.4562239578741417,MEDIUM
73.5,0.6375579598145286,0.2590443677653525,LOW
73.5,0.6375579598145286,0.2590443677653525,LOW
73.5,0.6375579598145286,0.3502569897343279,LOW
82.2,0.7941176470588235,0.5247103912156141,MEDIUM
73.5,0.6375579598145286,0.257943641614248,LOW
73.5,0.6375579598145286,0.3456447006548108,LOW
73.5,0.6375579598145286,0.3200567140380888,LOW
73.5,0.6375579598145286,0.3036611406901797,LOW
73.5,0.6375579598145286,0.3032397730057431,LOW
73.5,0.6375579598145286,0.3124602307870743,LOW
73.5,0.6375579598145286,0.3209926505979281,LOW
73.5,0.6375579598145286,0.359695391689124,LOW
73.5,0.6375579598145286,0.3574586987211774,LOW
73.5,0.6375579598145286,0.3070885960048755,LOW
79.2,0.7371820750908357,0.2416259246106662,LOW
73.5,0.6375579598145286,0.2764155130419049,LOW
79.2,0.7371820750908357,0.243429272110852,LOW
73.5,0.6375579598145286,0.3220300498309904,LOW
73.5,0.6375579598145286,0.377910262515188,LOW
73.5,0.6375579598145286,0.3785272454970113,LOW
73.5,0.6375579598145286,0.6331403580737565,MEDIUM
73.5,0.6375579598145286,0.6541955474024606,MEDIUM
73.5,0.6375579598145286,0.3124251233825971,LOW
73.5,0.6375579598145286,0.3126634541360933,LOW
73.5,0.6375579598145286,0.3190944197227908,LOW
73.5,0.6375579598145286,0.5821801980307917,MEDIUM
73.5,0.6375579598145286,0.3699961827181919,LOW
73.5,0.6375579598145286,0.4207992550732973,MEDIUM
73.5,0.6375579598145286,0.3185062422190425,LOW
30.4,0.0434782608695652,0.9315682045724784,HIGH
73.5,0.6375579598145286,0.3183627373123018,LOW
73.5,0.6375579598145286,0.3568597905456472,LOW
79.2,0.7371820750908357,0.2401680026960053,LOW
73.5,0.6375579598145286,0.4147972523685905,MEDIUM
73.5,0.6375579598145286,0.3378603713918692,LOW
79.2,0.7371820750908357,0.2398154745159725,LOW
73.5,0.6375579598145286,0.4017795747397792,MEDIUM
73.5,0.6375579598145286,0.6422602835589734,MEDIUM
73.5,0.6375579598145286,0.6405844448646716,MEDIUM
73.5,0.6375579598145286,0.6426253094931096,MEDIUM
73.5,0.6375579598145286,0.6486596907951382,MEDIUM
73.5,0.6375579598145286,0.647755330296379,MEDIUM
73.5,0.6375579598145286,0.4427636703853509,MEDIUM
73.5,0.6375579598145286,0.4425984808798011,MEDIUM
73.5,0.6375579598145286,0.9999916072752134,HIGH
73.5,0.6375579598145286,0.9999676542129172,HIGH
73.5,0.6375579598145286,0.277015911361734,LOW
73.5,0.6375579598145286,0.4418986670898288,MEDIUM
73.5,0.6375579598145286,0.4417335444773709,MEDIUM
73.5,0.6375579598145286,0.3835953194698371,LOW
73.5,0.6375579598145286,0.384080520597117,LOW
73.5,0.6375579598145286,0.3840030724716073,LOW
73.5,0.6375579598145286,0.3839238854348838,LOW
73.5,0.6375579598145286,0.4397267786210852,MEDIUM
73.5,0.6375579598145286,0.4399127361621939,MEDIUM
73.5,0.6375579598145286,0.4509031526280801,MEDIUM
79.2,0.7371820750908357,0.2846479110551062,LOW
79.2,0.7371820750908357,0.2389680779871948,LOW
73.5,0.6375579598145286,0.422026758223723,MEDIUM
73.5,0.6375579598145286,0.4430640315205785,MEDIUM
73.5,0.6375579598145286,0.4432693624200456,MEDIUM
79.2,0.7371820750908357,0.2830419884085726,LOW
73.5,0.6375579598145286,0.999990550531916,HIGH
73.5,0.6375579598145286,0.999883798942021,HIGH
73.5,0.6375579598145286,0.4025935896251651,MEDIUM
79.2,0.7371820750908357,0.2661734587067975,LOW
73.5,0.6375579598145286,0.4403903252278791,MEDIUM
73.5,0.6375579598145286,0.4034303744839194,MEDIUM
73.5,0.6375579598145286,0.4333330604020839,MEDIUM
73.5,0.6375579598145286,0.4406330014638839,MEDIUM
73.5,0.6375579598145286,0.3162995476071962,LOW
73.5,0.6375579598145286,0.3922451896155094,LOW
73.5,0.6375579598145286,0.3162363057454683,LOW
79.2,0.7371820750908357,0.2384089067898936,LOW
73.5,0.6375579598145286,0.4359498109011599,MEDIUM
73.5,0.6375579598145286,0.4377418995720477,MEDIUM
73.5,0.6375579598145286,0.4485040579149352,MEDIUM
73.5,0.6375579598145286,0.3827279902349633,LOW
73.5,0.6375579598145286,0.3826700752640183,LOW
73.5,0.6375579598145286,0.3825744732439889,LOW
73.5,0.6375579598145286,0.382931103963715,LOW
73.5,0.6375579598145286,0.3829192324973247,LOW
73.5,0.6375579598145286,0.381343448747353,LOW
73.5,0.6375579598145286,0.4586463828168516,MEDIUM
73.5,0.6375579598145286,0.4584113313461494,MEDIUM
73.5,0.6375579598145286,0.3269694093340309,LOW
73.5,0.6375579598145286,0.5299678866119102,MEDIUM
73.5,0.6375579598145286,0.4479067572128106,MEDIUM
79.2,0.7371820750908357,0.2379705183987486,LOW
73.5,0.6375579598145286,0.4368330835942654,MEDIUM
79.2,0.7371820750908357,0.2378782967795601,LOW
73.5,0.6375579598145286,0.9999919265242484,HIGH
73.5,0.6375579598145286,0.9999963414558108,HIGH
73.5,0.6375579598145286,0.3155328555676537,LOW
73.5,0.6375579598145286,0.4094496145088191,MEDIUM
73.5,0.6375579598145286,0.4217044348276877,MEDIUM
73.5,0.6375579598145286,0.4425462869081389,MEDIUM
73.5,0.6375579598145286,0.4420895269818139,MEDIUM
73.5,0.6375579598145286,0.4377437429784373,MEDIUM
73.5,0.6375579598145286,0.4416190956833807,MEDIUM
79.2,0.7371820750908357,0.302324264402624,LOW
79.2,0.7371820750908357,0.3039426609038812,LOW
79.2,0.7371820750908357,0.3056263075808333,LOW
79.2,0.7371820750908357,0.3072050390171086,LOW
79.2,0.7371820750908357,0.3084573230277365,LOW
73.5,0.6375579598145286,0.4419159112072243,MEDIUM
73.5,0.6375579598145286,0.4266692156759849,MEDIUM
79.2,0.7371820750908357,0.2975490197000583,LOW
79.2,0.7371820750908357,0.2993005460244843,LOW
79.2,0.7371820750908357,0.3010432486067322,LOW
79.2,0.7371820750908357,0.3033700584605615,LOW
79.2,0.7371820750908357,0.3051171601429538,LOW
73.5,0.6375579598145286,0.5243368182860899,MEDIUM
73.5,0.6375579598145286,0.3848279798588149,LOW
79.2,0.7371820750908357,0.2376086896875282,LOW
73.5,0.6375579598145286,0.3432968386893733,LOW
42.7,0.2439024390243902,0.7700636356636239,HIGH
30.4,0.0434782608695652,0.9240783356818248,HIGH
73.5,0.6375579598145286,0.3903377496341531,LOW
42.7,0.2439024390243902,0.8320311214000481,HIGH
73.5,0.6375579598145286,0.3151841915147542,LOW
73.5,0.6375579598145286,0.4245930783916981,MEDIUM
73.5,0.6375579598145286,0.4251045965076012,MEDIUM
42.7,0.2439024390243902,0.7722056793674883,HIGH
73.5,0.6375579598145286,0.4250006735803426,MEDIUM
73.5,0.6375579598145286,0.5508067610845773,MEDIUM
73.5,0.6375579598145286,0.5589802522069308,MEDIUM
73.5,0.6375579598145286,0.420635551612204,MEDIUM
79.2,0.7371820750908357,0.237288660722909,LOW
73.5,0.6375579598145286,0.2998061846573814,LOW
73.5,0.6375579598145286,0.3812413545156236,LOW
73.5,0.6375579598145286,0.4220134643949972,MEDIUM
73.5,0.6375579598145286,0.3303945467131836,LOW
73.5,0.6375579598145286,0.9999999999999978,HIGH
73.5,0.6375579598145286,0.3738313152933347,LOW
73.5,0.6375579598145286,0.3145149013669952,LOW
73.5,0.6375579598145286,0.4344322846329443,MEDIUM
73.5,0.6375579598145286,0.6497123436083185,MEDIUM
79.2,0.7371820750908357,0.2369528350717381,LOW
73.5,0.6375579598145286,0.6495464100972546,MEDIUM
73.5,0.6375579598145286,0.6501559145403604,MEDIUM
73.5,0.6375579598145286,0.6472807560980338,MEDIUM
79.2,0.7371820750908357,0.2368172177091346,LOW
73.5,0.6375579598145286,0.6485928390220281,MEDIUM
73.5,0.6375579598145286,0.4439409917712749,MEDIUM
42.7,0.2439024390243902,0.77243270316079,HIGH
42.7,0.2439024390243902,0.7804166102195828,HIGH
73.5,0.6375579598145286,0.4365362153996531,MEDIUM
73.5,0.6375579598145286,0.9999924322843368,HIGH
73.5,0.6375579598145286,0.9999979883634486,HIGH
73.5,0.6375579598145286,0.9467955760940764,HIGH
73.5,0.6375579598145286,0.9389711394123704,HIGH
73.5,0.6375579598145286,0.9366495672511536,HIGH
79.2,0.7371820750908357,0.290178667278328,LOW
73.5,0.6375579598145286,0.4370464426380364,MEDIUM
73.5,0.6375579598145286,0.3599616424839769,LOW
73.5,0.6375579598145286,0.3799380281662998,LOW
73.5,0.6375579598145286,0.3804773812335413,LOW
73.5,0.6375579598145286,0.3136903215288364,LOW
73.5,0.6375579598145286,0.3787943863166317,LOW
73.5,0.6375579598145286,0.6576592112650277,MEDIUM
73.5,0.6375579598145286,0.9998160306279288,HIGH
73.5,0.6375579598145286,0.9998192569434536,HIGH
73.5,0.6375579598145286,0.3795978989199757,LOW
73.5,0.6375579598145286,0.3797974725117179,LOW
73.5,0.6375579598145286,0.3803242107737894,LOW
73.5,0.6375579598145286,0.6578538144831706,MEDIUM
73.5,0.6375579598145286,0.3135945163516302,LOW
73.5,0.6375579598145286,0.433699041690911,MEDIUM
79.2,0.7371820750908357,0.286816248073966,LOW
73.5,0.6375579598145286,0.3131923082390745,LOW
79.2,0.7371820750908357,0.2844068119691356,LOW
73.5,0.6375579598145286,0.479359842246469,MEDIUM
79.2,0.7371820750908357,0.3208970555843775,LOW
73.5,0.6375579598145286,0.4341354302019486,MEDIUM
79.2,0.7371820750908357,0.2820219948265988,LOW
73.5,0.6375579598145286,0.4849162198910879,MEDIUM
73.5,0.6375579598145286,0.4901275566189139,MEDIUM
79.2,0.7371820750908357,0.2355944917388723,LOW
79.2,0.7371820750908357,0.2803974889231995,LOW
73.5,0.6375579598145286,0.8296264108963679,HIGH
73.5,0.6375579598145286,0.3993229509678283,LOW
79.2,0.7371820750908357,0.2621266140406194,LOW
79.2,0.7371820750908357,0.2640493244411116,LOW
73.5,0.6375579598145286,0.3122876845214577,LOW
79.2,0.7371820750908357,0.3195562299667184,LOW
73.5,0.6375579598145286,0.2942402005129729,LOW
73.5,0.6375579598145286,0.4407980223830502,MEDIUM
30.4,0.0434782608695652,0.9317338393117968,HIGH
73.5,0.6375579598145286,0.4412285808025709,MEDIUM
73.5,0.6375579598145286,0.3119900996700107,LOW
79.2,0.7371820750908357,0.3194861771618436,LOW
73.5,0.6375579598145286,0.4622679263082977,MEDIUM
73.5,0.6375579598145286,0.3119082227851707,LOW
73.5,0.6375579598145286,0.4590917091495338,MEDIUM
73.5,0.6375579598145286,0.3117663306846113,LOW
73.5,0.6375579598145286,0.3117663306846113,LOW
73.5,0.6375579598145286,0.9871949322317712,HIGH
73.5,0.6375579598145286,0.9822444442572104,HIGH
73.5,0.6375579598145286,0.9823459042005352,HIGH
73.5,0.6375579598145286,0.996637987185847,HIGH
73.5,0.6375579598145286,0.9022535577080836,HIGH
73.5,0.6375579598145286,0.3116053804923324,LOW
79.2,0.7371820750908357,0.285736547864479,LOW
73.5,0.6375579598145286,0.368424691421182,LOW
79.2,0.7371820750908357,0.2873485233084298,LOW
73.5,0.6375579598145286,0.3775213231637756,LOW
56.1,0.44,0.6923906261742184,MEDIUM
73.5,0.6375579598145286,0.3774590867758737,LOW
73.5,0.6375579598145286,0.3774590867758737,LOW
79.2,0.7371820750908357,0.3162218533832794,LOW
73.5,0.6375579598145286,0.3767853118643934,LOW
73.5,0.6375579598145286,0.3773850496030704,LOW
73.5,0.6375579598145286,0.3777033370214353,LOW
73.5,0.6375579598145286,0.3775459748180885,LOW
73.5,0.6375579598145286,0.4542283256324559,MEDIUM
73.5,0.6375579598145286,0.4592487810919823,MEDIUM
73.5,0.6375579598145286,0.8449870655885996,HIGH
73.5,0.6375579598145286,0.9730863569655396,HIGH
79.2,0.7371820750908357,0.2856205500009621,LOW
82.6,0.7692307692307693,0.2237797370413826,LOW
79.2,0.7371820750908357,0.3391594342628009,LOW
79.2,0.7371820750908357,0.3400539529315999,LOW
79.2,0.7371820750908357,0.3397376173611708,LOW
79.2,0.7371820750908357,0.3378355764743687,LOW
79.2,0.7371820750908357,0.3353760715280111,LOW
79.2,0.7371820750908357,0.3310690771359054,LOW
79.2,0.7371820750908357,0.3289531474774442,LOW
79.2,0.7371820750908357,0.3332429345474442,LOW
79.2,0.7371820750908357,0.3065823681603193,LOW
47.6,0.2647058823529412,0.7262450243909819,HIGH
73.5,0.6375579598145286,0.4266895548493359,MEDIUM
79.2,0.7371820750908357,0.2841789353026304,LOW
79.2,0.7371820750908357,0.2846881805509161,LOW
79.2,0.7371820750908357,0.2886364776451181,LOW
79.2,0.7371820750908357,0.26257912520999,LOW
79.2,0.7371820750908357,0.2632438787697581,LOW
79.2,0.7371820750908357,0.302412093409672,LOW
79.2,0.7371820750908357,0.3936957788942391,LOW
79.2,0.7371820750908357,0.3030565868659197,LOW
79.2,0.7371820750908357,0.2505097580708345,LOW
79.2,0.7371820750908357,0.270199471909462,LOW
79.2,0.7371820750908357,0.2878009945014205,LOW
73.5,0.6375579598145286,0.3099358316791833,LOW
30.4,0.0434782608695652,0.9409109509038542,HIGH
79.2,0.7371820750908357,0.2840531330258414,LOW
79.2,0.7371820750908357,0.2884908958338014,LOW
79.2,0.7371820750908357,0.317268621647777,LOW
73.5,0.6375579598145286,0.999918528531712,HIGH
79.2,0.7371820750908357,0.3284329337119276,LOW
79.2,0.7371820750908357,0.3395642544651368,LOW
79.2,0.7371820750908357,0.3389670358847801,LOW
79.2,0.7371820750908357,0.3357262255258552,LOW
79.2,0.7371820750908357,0.3373743230224429,LOW
79.2,0.7371820750908357,0.332069511388155,LOW
79.2,0.7371820750908357,0.330164688075851,LOW
79.2,0.7371820750908357,0.3338698087466081,LOW
79.2,0.7371820750908357,0.233000786751083,LOW
79.2,0.7371820750908357,0.3032511968488115,LOW
79.2,0.7371820750908357,0.232980335623779,LOW
73.5,0.6375579598145286,0.309745495424917,LOW
73.5,0.6375579598145286,0.3095905549403135,LOW
73.5,0.6375579598145286,0.405510246030947,MEDIUM
73.5,0.6375579598145286,0.401204320039303,MEDIUM
42.7,0.2439024390243902,0.7907536718758491,HIGH
79.2,0.7371820750908357,0.2327009621541494,LOW
79.2,0.7371820750908357,0.3284638551816004,LOW
79.2,0.7371820750908357,0.3304023837711127,LOW
79.2,0.7371820750908357,0.3323778128229342,LOW
79.2,0.7371820750908357,0.3344502186446336,LOW
79.2,0.7371820750908357,0.3363350571983323,LOW
79.2,0.7371820750908357,0.339443201007823,LOW
79.2,0.7371820750908357,0.3378851762044145,LOW
79.2,0.7371820750908357,0.340063704486419,LOW
73.5,0.6375579598145286,0.4110571454971425,MEDIUM
47.6,0.2647058823529412,0.7817668050352597,HIGH
79.2,0.7371820750908357,0.3171998066834377,LOW
73.5,0.6375579598145286,0.3816031825662681,LOW
73.5,0.6375579598145286,0.3814322949900787,LOW
73.5,0.6375579598145286,0.3814451915103446,LOW
73.5,0.6375579598145286,0.3814451915103446,LOW
79.2,0.7371820750908357,0.3016433604382831,LOW
79.2,0.7371820750908357,0.2873847667361168,LOW
79.2,0.7371820750908357,0.2814417128394588,LOW
42.7,0.2439024390243902,0.8174766616865483,HIGH
79.2,0.7371820750908357,0.3068543633747869,LOW
79.2,0.7371820750908357,0.3012274729253914,LOW
73.5,0.6375579598145286,0.9999085992034266,HIGH
73.5,0.6375579598145286,0.3089902252773304,LOW
79.2,0.7371820750908357,0.3341770671079239,LOW
79.2,0.7371820750908357,0.3061133386011974,LOW
73.5,0.6375579598145286,0.3088707794742659,LOW
79.2,0.7371820750908357,0.3009937500774423,LOW
79.2,0.7371820750908357,0.2872037827568298,LOW
79.2,0.7371820750908357,0.3087924671057559,LOW
79.2,0.7371820750908357,0.3276260575623319,LOW
79.2,0.7371820750908357,0.3295670728654725,LOW
79.2,0.7371820750908357,0.3315825230979293,LOW
79.2,0.7371820750908357,0.3335275781878525,LOW
79.2,0.7371820750908357,0.3355629224389788,LOW
79.2,0.7371820750908357,0.3376614455002629,LOW
79.2,0.7371820750908357,0.3392783346874517,LOW
79.2,0.7371820750908357,0.3394756788511538,LOW
79.2,0.7371820750908357,0.3174907049437964,LOW
73.5,0.6375579598145286,0.2878279244277747,LOW
79.2,0.7371820750908357,0.281449949059522,LOW
73.5,0.6375579598145286,0.4021909203698259,MEDIUM
79.2,0.7371820750908357,0.8427820666067437,HIGH
73.5,0.6375579598145286,1.0,HIGH
79.2,0.7371820750908357,0.2866515962883684,LOW
73.5,0.6375579598145286,0.4183906096830195,MEDIUM
79.2,0.7371820750908357,0.30640503860553,LOW
79.2,0.7371820750908357,0.3299827319558194,LOW
79.2,0.7371820750908357,0.3323680657677795,LOW
79.2,0.7371820750908357,0.3278367213315093,LOW
79.2,0.7371820750908357,0.3336529066088171,LOW
79.2,0.7371820750908357,0.3256732252897537,LOW
79.2,0.7371820750908357,0.3267644958759584,LOW
79.2,0.7371820750908357,0.3288775935026359,LOW
79.2,0.7371820750908357,0.3312008757662366,LOW
73.5,0.6375579598145286,0.999654693605807,HIGH
79.2,0.7371820750908357,0.3276071135738485,LOW
79.2,0.7371820750908357,0.2862342104975985,LOW
79.2,0.7371820750908357,0.2266371200454013,LOW
73.5,0.6375579598145286,0.9999044061644848,HIGH
79.2,0.7371820750908357,0.3051739759818611,LOW
73.5,0.6375579598145286,0.3079080043268229,LOW
79.2,0.7371820750908357,0.3054391784997237,LOW
79.2,0.7371820750908357,0.3312991045601877,LOW
79.2,0.7371820750908357,0.3350607320478986,LOW
79.2,0.7371820750908357,0.3338804664953304,LOW
79.2,0.7371820750908357,0.3325569499340399,LOW
79.2,0.7371820750908357,0.3301056056670842,LOW
79.2,0.7371820750908357,0.3289099447278925,LOW
79.2,0.7371820750908357,0.3275458064292029,LOW
79.2,0.7371820750908357,0.3264097703389323,LOW
73.5,0.6375579598145286,0.3077319020793918,LOW
73.5,0.6375579598145286,0.9999086135880514,HIGH
79.2,0.7371820750908357,0.3185433414411218,LOW
79.2,0.7371820750908357,0.2312013536787874,LOW
79.2,0.7371820750908357,0.2311923131726928,LOW
79.2,0.7371820750908357,0.2311674530555793,LOW
79.2,0.7371820750908357,0.2311584134765051,LOW
73.5,0.6375579598145286,0.5645789629844693,MEDIUM
73.5,0.6375579598145286,0.474628835573828,MEDIUM
79.2,0.7371820750908357,0.3292240368310276,LOW
79.2,0.7371820750908357,0.3173271118669547,LOW
79.2,0.7371820750908357,0.3345842028862086,LOW
79.2,0.7371820750908357,0.3323681420933844,LOW
79.2,0.7371820750908357,0.3336047003154377,LOW
79.2,0.7371820750908357,0.3278747578282935,LOW
79.2,0.7371820750908357,0.3268700543813226,LOW
79.2,0.7371820750908357,0.3289825255328938,LOW
79.2,0.7371820750908357,0.3301705873199824,LOW
79.2,0.7371820750908357,0.3312977813554583,LOW
73.5,0.6375579598145286,0.4175502373842041,MEDIUM
79.2,0.7371820750908357,0.8278900536596018,HIGH
73.5,0.6375579598145286,0.307336553403999,LOW
73.5,0.6375579598145286,0.4759128934795439,MEDIUM
79.2,0.7371820750908357,0.2845818046587642,LOW
79.2,0.7371820750908357,0.3269065093600349,LOW
79.2,0.7371820750908357,0.334120447304481,LOW
79.2,0.7371820750908357,0.3328674023197612,LOW
79.2,0.7371820750908357,0.3352265247373313,LOW
79.2,0.7371820750908357,0.3315924865515044,LOW
79.2,0.7371820750908357,0.3292099742227644,LOW
79.2,0.7371820750908357,0.3303398624278026,LOW
79.2,0.7371820750908357,0.3279696410205471,LOW
42.7,0.2439024390243902,0.8073147633857835,HIGH
79.2,0.7371820750908357,0.2801407226382881,LOW
79.2,0.7371820750908357,0.3174909021404161,LOW
79.2,0.7371820750908357,0.3165384056166385,LOW
79.2,0.7371820750908357,0.303374882465794,LOW
47.6,0.2647058823529412,0.8079806023561018,HIGH
79.2,0.7371820750908357,0.2311584134765051,LOW
79.2,0.7371820750908357,0.9998488591932106,HIGH
73.5,0.6375579598145286,0.4170957431504813,MEDIUM
